2012-10-29 00:00:00.000,94,4,2
2012-11-22 00:00:00.000,21,5,4
2012-10-29 00:00:00.000,111,8,3
2012-09-20 00:00:00.000,66,12,6
2012-10-27 00:00:00.000,59,7,5
2012-12-09 00:00:00.000,123,9,6
2012-09-12 00:00:00.000,127,8,3
2012-11-14 00:00:00.000,61,7,6
2012-10-03 00:00:00.000,140,4,6
2012-11-01 00:00:00.000,63,10,6
2012-12-12 00:00:00.000,82,9,3
2012-12-17 00:00:00.000,21,2,4
2012-10-15 00:00:00.000,116,9,6
2012-12-21 00:00:00.000,65,2,1
2013-01-14 00:00:00.000,78,3,4
2012-12-05 00:00:00.000,71,6,1
2012-09-03 00:00:00.000,27,5,6
2012-09-29 00:00:00.000,142,6,5
2012-11-02 00:00:00.000,134,7,5
2013-01-09 00:00:00.000,45,7,1
2012-10-18 00:00:00.000,29,8,4
2012-12-08 00:00:00.000,1,7,4
2013-01-01 00:00:00.000,25,11,4
2012-09-27 00:00:00.000,145,3,2
2012-11-02 00:00:00.000,71,2,3
2012-11-08 00:00:00.000,108,7,2
2012-12-10 00:00:00.000,87,8,5
2012-11-26 00:00:00.000,56,10,1
2012-09-23 00:00:00.000,28,2,5
2012-12-17 00:00:00.000,138,12,2
2012-10-27 00:00:00.000,37,3,3
2012-12-24 00:00:00.000,135,8,1
2012-12-14 00:00:00.000,90,10,6
2012-09-04 00:00:00.000,126,1,1
2012-11-07 00:00:00.000,10,3,3
2012-12-19 00:00:00.000,8,6,3
2012-12-08 00:00:00.000,143,3,1
2012-11-29 00:00:00.000,57,8,3
2012-12-07 00:00:00.000,54,11,6
2012-10-27 00:00:00.000,14,9,1
2012-11-28 00:00:00.000,46,5,6
2013-01-05 00:00:00.000,31,1,4
2012-10-11 00:00:00.000,75,10,2
2012-12-13 00:00:00.000,57,11,6
2012-09-27 00:00:00.000,21,11,5
2012-11-28 00:00:00.000,15,9,4
2012-12-29 00:00:00.000,147,1,1
2012-11-16 00:00:00.000,42,3,3
2012-10-06 00:00:00.000,37,3,2
2012-11-25 00:00:00.000,46,2,6
2012-09-03 00:00:00.000,67,7,3
2012-09-22 00:00:00.000,131,1,1
2012-11-18 00:00:00.000,125,9,2
2012-12-20 00:00:00.000,90,12,5
2012-09-12 00:00:00.000,27,9,5
2012-11-06 00:00:00.000,104,4,4
2012-09-29 00:00:00.000,151,11,6
2012-10-10 00:00:00.000,63,10,1
2012-11-02 00:00:00.000,109,1,1
2012-10-20 00:00:00.000,25,5,6
2012-09-26 00:00:00.000,109,10,3
2012-10-08 00:00:00.000,15,8,3
2013-01-21 00:00:00.000,81,2,1
2013-01-07 00:00:00.000,65,1,5
2012-09-12 00:00:00.000,102,8,1
2012-10-08 00:00:00.000,122,5,3
2012-11-17 00:00:00.000,154,3,1
2012-10-16 00:00:00.000,90,4,3
2012-12-20 00:00:00.000,48,5,3
2013-01-09 00:00:00.000,35,9,2
2012-12-02 00:00:00.000,154,1,6
2012-12-18 00:00:00.000,41,4,4
2012-12-16 00:00:00.000,138,9,6
2012-10-18 00:00:00.000,149,7,1
2012-09-10 00:00:00.000,82,12,4
2012-09-16 00:00:00.000,47,10,3
2012-12-13 00:00:00.000,120,6,6
2012-09-20 00:00:00.000,120,12,3
2012-11-08 00:00:00.000,46,12,4
2012-12-31 00:00:00.000,4,2,6
2012-09-05 00:00:00.000,65,12,2
2012-09-04 00:00:00.000,48,9,2
2012-12-30 00:00:00.000,10,3,5
2012-11-06 00:00:00.000,33,7,1
2012-11-21 00:00:00.000,143,2,1
2012-09-07 00:00:00.000,56,4,6
2012-09-18 00:00:00.000,115,1,2
2012-10-21 00:00:00.000,153,1,6
2012-10-02 00:00:00.000,104,2,2
2013-01-21 00:00:00.000,96,12,4
2012-10-29 00:00:00.000,82,7,5
2013-01-15 00:00:00.000,131,8,6
2013-01-05 00:00:00.000,141,5,4
2012-11-28 00:00:00.000,41,5,1
2012-11-14 00:00:00.000,11,6,2
2012-09-15 00:00:00.000,55,8,5
2012-10-07 00:00:00.000,31,5,4
2012-10-24 00:00:00.000,135,10,3
2012-11-18 00:00:00.000,97,2,3
2013-01-02 00:00:00.000,100,3,3
2012-10-18 00:00:00.000,62,4,1
2013-01-15 00:00:00.000,136,9,6
2012-12-21 00:00:00.000,45,6,1
2012-09-20 00:00:00.000,76,12,6
2012-11-06 00:00:00.000,117,11,2
2012-11-09 00:00:00.000,92,12,1
2012-10-11 00:00:00.000,126,1,5
2012-09-16 00:00:00.000,49,12,5
2012-09-25 00:00:00.000,31,3,6
2012-11-07 00:00:00.000,2,6,2
2013-01-06 00:00:00.000,147,5,3
2012-09-25 00:00:00.000,86,2,5
2013-01-02 00:00:00.000,130,7,4
2012-11-23 00:00:00.000,46,11,5
2012-09-06 00:00:00.000,43,1,4
2012-10-04 00:00:00.000,38,10,6
2012-09-19 00:00:00.000,49,10,2
2012-09-23 00:00:00.000,30,12,6
2012-11-18 00:00:00.000,133,3,2
2013-01-02 00:00:00.000,110,11,3
2012-11-16 00:00:00.000,93,9,5
2012-11-20 00:00:00.000,139,5,4
2012-09-04 00:00:00.000,1,8,1
2013-01-02 00:00:00.000,78,10,2
2012-11-27 00:00:00.000,143,4,1
2012-09-04 00:00:00.000,4,10,5
2012-10-07 00:00:00.000,64,12,5
2012-10-12 00:00:00.000,100,1,5
2012-12-15 00:00:00.000,132,2,2
2013-01-06 00:00:00.000,148,3,5
2012-12-01 00:00:00.000,19,3,1
2012-12-16 00:00:00.000,66,2,4
2012-11-07 00:00:00.000,155,6,6
2012-12-30 00:00:00.000,20,4,2
2012-09-14 00:00:00.000,16,10,6
2012-11-19 00:00:00.000,23,3,6
2012-12-07 00:00:00.000,89,12,4
2012-10-17 00:00:00.000,61,6,4
2012-10-21 00:00:00.000,106,7,1
2012-11-12 00:00:00.000,67,7,3
2012-09-12 00:00:00.000,112,2,5
2012-11-12 00:00:00.000,27,3,3
2013-01-03 00:00:00.000,101,2,1
2012-10-30 00:00:00.000,14,8,5
2012-12-23 00:00:00.000,60,4,2
2012-12-08 00:00:00.000,99,6,5
2012-12-27 00:00:00.000,117,1,1
2012-10-25 00:00:00.000,30,12,2
2013-01-08 00:00:00.000,117,10,3
2012-11-26 00:00:00.000,142,12,5
2012-10-17 00:00:00.000,151,12,6
2012-09-12 00:00:00.000,28,3,2
2012-12-30 00:00:00.000,110,6,5
2012-11-22 00:00:00.000,73,8,6
2012-09-08 00:00:00.000,44,6,5
2012-12-23 00:00:00.000,150,9,1
2012-09-25 00:00:00.000,35,4,1
2012-11-25 00:00:00.000,101,6,1
2012-09-05 00:00:00.000,70,6,5
2013-01-03 00:00:00.000,1,12,1
2012-09-21 00:00:00.000,51,9,6
2012-10-21 00:00:00.000,26,3,4
2012-12-06 00:00:00.000,21,4,4
2013-01-21 00:00:00.000,103,1,6
2012-09-25 00:00:00.000,114,9,1
2012-11-10 00:00:00.000,74,8,1
2013-01-08 00:00:00.000,64,4,2
2012-09-26 00:00:00.000,37,9,4
2012-09-12 00:00:00.000,15,7,6
2012-11-18 00:00:00.000,23,8,1
2012-10-01 00:00:00.000,59,11,2
2012-11-23 00:00:00.000,44,2,3
2012-10-01 00:00:00.000,102,5,2
2012-12-20 00:00:00.000,145,5,1
2012-12-09 00:00:00.000,68,9,2
2012-10-14 00:00:00.000,123,1,3
2012-10-13 00:00:00.000,124,7,3
2012-09-16 00:00:00.000,117,12,1
2013-01-20 00:00:00.000,56,3,2
2012-11-30 00:00:00.000,44,9,6
2012-11-12 00:00:00.000,129,12,6
2012-11-13 00:00:00.000,75,5,2
2012-09-16 00:00:00.000,134,8,1
2012-09-07 00:00:00.000,111,3,2
2012-12-08 00:00:00.000,41,6,6
2012-11-26 00:00:00.000,123,2,2
2012-10-08 00:00:00.000,27,4,5
2012-11-17 00:00:00.000,93,3,2
2012-12-17 00:00:00.000,136,10,2
2012-12-02 00:00:00.000,76,11,4
2012-10-19 00:00:00.000,64,10,3
2012-11-20 00:00:00.000,96,9,6
2012-11-14 00:00:00.000,84,8,2
2012-11-13 00:00:00.000,141,5,4
2012-09-03 00:00:00.000,147,12,5
2012-09-22 00:00:00.000,78,3,2
2012-10-25 00:00:00.000,63,8,4
2012-12-14 00:00:00.000,33,7,6
2013-01-01 00:00:00.000,102,3,4
2012-11-12 00:00:00.000,128,3,4
2013-01-08 00:00:00.000,148,10,3
2012-11-30 00:00:00.000,88,7,2
2013-01-20 00:00:00.000,84,12,1
2012-09-06 00:00:00.000,39,11,2
2013-01-17 00:00:00.000,129,11,1
2012-09-26 00:00:00.000,71,1,5
2012-10-09 00:00:00.000,19,1,1
2012-09-11 00:00:00.000,99,3,4
2013-01-09 00:00:00.000,68,12,4
2012-12-24 00:00:00.000,136,2,3
2012-09-25 00:00:00.000,68,1,4
2012-09-03 00:00:00.000,138,1,2
2012-10-19 00:00:00.000,27,10,6
2012-09-15 00:00:00.000,86,9,4
2012-10-15 00:00:00.000,131,6,4
2012-10-11 00:00:00.000,156,10,1
2012-11-06 00:00:00.000,105,4,4
2012-12-24 00:00:00.000,5,9,2
2012-12-08 00:00:00.000,155,7,1
2012-10-01 00:00:00.000,155,7,6
2013-01-05 00:00:00.000,39,3,6
2012-10-16 00:00:00.000,66,6,4
2012-09-23 00:00:00.000,97,12,4
2013-01-01 00:00:00.000,57,4,3
2012-12-24 00:00:00.000,123,3,5
2012-09-24 00:00:00.000,109,10,2
2013-01-21 00:00:00.000,32,6,3
2012-12-19 00:00:00.000,120,8,5
2013-01-05 00:00:00.000,131,10,3
2012-09-16 00:00:00.000,99,2,1
2012-11-21 00:00:00.000,131,9,3
2012-11-28 00:00:00.000,137,5,6
2012-12-31 00:00:00.000,47,5,3
2013-01-01 00:00:00.000,120,5,2
2012-09-21 00:00:00.000,118,11,3
2012-09-26 00:00:00.000,61,7,4
2012-09-08 00:00:00.000,80,4,5
2012-10-10 00:00:00.000,96,2,2
2012-10-08 00:00:00.000,69,12,5
2012-09-23 00:00:00.000,99,10,1
2012-10-01 00:00:00.000,13,2,6
2012-12-06 00:00:00.000,34,1,2
2012-11-06 00:00:00.000,15,10,3
2012-10-06 00:00:00.000,21,9,3
2012-10-14 00:00:00.000,99,7,2
2012-10-28 00:00:00.000,74,9,1
2012-12-14 00:00:00.000,114,10,5
2012-11-01 00:00:00.000,77,2,5
2012-11-23 00:00:00.000,30,8,2
2012-10-19 00:00:00.000,129,9,1
2012-12-27 00:00:00.000,55,11,6
2012-12-07 00:00:00.000,88,3,2
2012-12-25 00:00:00.000,134,11,2
2012-11-19 00:00:00.000,63,12,6
2012-09-25 00:00:00.000,8,4,1
2012-11-08 00:00:00.000,130,6,1
2012-11-23 00:00:00.000,114,5,6
2012-10-28 00:00:00.000,142,4,4
2012-12-23 00:00:00.000,145,7,5
2012-12-16 00:00:00.000,25,10,1
2012-12-20 00:00:00.000,144,9,6
2012-09-07 00:00:00.000,50,2,6
2013-01-12 00:00:00.000,41,9,4
2012-10-10 00:00:00.000,20,1,2
2012-09-13 00:00:00.000,42,3,3
2012-10-04 00:00:00.000,28,1,1
2012-10-11 00:00:00.000,109,6,4
2012-10-30 00:00:00.000,81,9,6
2012-12-24 00:00:00.000,117,4,6
2012-10-27 00:00:00.000,148,9,6
2012-12-24 00:00:00.000,86,8,1
2013-01-04 00:00:00.000,108,5,4
2012-10-14 00:00:00.000,149,5,6
2012-12-12 00:00:00.000,34,8,4
2012-12-16 00:00:00.000,1,9,3
2012-11-17 00:00:00.000,19,8,5
2012-12-17 00:00:00.000,27,2,4
2012-10-06 00:00:00.000,152,7,1
2012-11-05 00:00:00.000,38,6,3
2012-12-08 00:00:00.000,30,5,2
2013-01-15 00:00:00.000,88,5,3
2013-01-05 00:00:00.000,19,6,6
2012-12-18 00:00:00.000,68,12,3
2012-10-31 00:00:00.000,90,7,2
2013-01-13 00:00:00.000,147,4,6
2012-12-20 00:00:00.000,35,12,1
2012-11-08 00:00:00.000,58,10,4
2012-12-27 00:00:00.000,128,7,4
2012-12-29 00:00:00.000,40,6,5
2013-01-05 00:00:00.000,123,8,2
2012-09-23 00:00:00.000,84,5,5
2012-11-28 00:00:00.000,26,7,3
2012-09-11 00:00:00.000,5,9,2
2012-09-19 00:00:00.000,94,3,6
2013-01-14 00:00:00.000,117,11,3
2012-09-04 00:00:00.000,145,10,3
2012-10-22 00:00:00.000,113,8,6
2012-09-21 00:00:00.000,84,4,4
2012-11-04 00:00:00.000,131,5,2
2012-12-25 00:00:00.000,5,10,5
2012-12-13 00:00:00.000,99,12,4
2012-09-05 00:00:00.000,130,6,1
2012-11-25 00:00:00.000,47,1,6
2012-09-05 00:00:00.000,30,8,6
2012-11-28 00:00:00.000,152,6,4
2012-09-22 00:00:00.000,106,5,4
2012-11-24 00:00:00.000,81,1,5
2012-09-13 00:00:00.000,68,9,6
2012-11-11 00:00:00.000,107,3,2
2012-10-22 00:00:00.000,150,9,2
2012-11-09 00:00:00.000,151,7,4
2012-11-06 00:00:00.000,98,4,2
2012-12-27 00:00:00.000,54,9,2
2012-11-28 00:00:00.000,28,2,1
2013-01-03 00:00:00.000,45,11,5
2012-11-07 00:00:00.000,83,11,4
2012-12-05 00:00:00.000,80,7,5
2012-10-22 00:00:00.000,154,5,5
2013-01-18 00:00:00.000,142,7,6
2013-01-19 00:00:00.000,39,6,1
2012-11-28 00:00:00.000,27,3,4
2012-11-07 00:00:00.000,76,6,1
2012-11-27 00:00:00.000,53,8,4
2013-01-18 00:00:00.000,152,10,4
2013-01-03 00:00:00.000,13,1,2
2012-09-05 00:00:00.000,5,5,2
2012-12-12 00:00:00.000,100,1,3
2013-01-22 00:00:00.000,126,5,6
2012-10-01 00:00:00.000,98,3,5
2012-09-11 00:00:00.000,64,11,5
2012-10-05 00:00:00.000,156,5,4
2012-10-20 00:00:00.000,1,5,2
2013-01-04 00:00:00.000,151,7,2
2013-01-16 00:00:00.000,82,11,4
2013-01-07 00:00:00.000,153,1,2
2012-12-22 00:00:00.000,10,7,1
2013-01-17 00:00:00.000,39,8,5
2012-09-10 00:00:00.000,35,2,3
2012-12-28 00:00:00.000,67,1,4
2012-11-06 00:00:00.000,138,5,3
2012-11-05 00:00:00.000,74,7,6
2012-10-17 00:00:00.000,72,11,2
2013-01-03 00:00:00.000,156,8,6
2012-11-27 00:00:00.000,15,5,3
2012-12-13 00:00:00.000,3,1,3
2012-11-11 00:00:00.000,36,9,2
2013-01-15 00:00:00.000,154,4,1
2012-12-10 00:00:00.000,155,9,1
2012-09-14 00:00:00.000,11,2,5
2012-12-10 00:00:00.000,24,3,1
2012-09-12 00:00:00.000,12,2,2
2012-11-29 00:00:00.000,118,2,4
2012-10-20 00:00:00.000,59,5,3
2012-12-10 00:00:00.000,82,5,5
2012-11-18 00:00:00.000,61,10,4
2013-01-15 00:00:00.000,53,3,5
2012-10-24 00:00:00.000,121,1,4
2013-01-15 00:00:00.000,57,6,4
2012-10-03 00:00:00.000,108,5,6
2012-11-19 00:00:00.000,5,8,2
2012-10-23 00:00:00.000,129,12,1
2012-10-17 00:00:00.000,48,4,2
2012-11-17 00:00:00.000,80,7,3
2012-09-08 00:00:00.000,1,1,3
2012-11-16 00:00:00.000,53,12,2
2012-11-20 00:00:00.000,98,2,1
2012-09-17 00:00:00.000,36,9,5
2012-10-23 00:00:00.000,44,3,6
2012-12-27 00:00:00.000,116,8,3
2013-01-22 00:00:00.000,73,5,1
2012-10-03 00:00:00.000,36,11,1
2012-10-26 00:00:00.000,126,9,4
2012-12-01 00:00:00.000,44,4,6
2012-09-06 00:00:00.000,38,3,2
2012-09-16 00:00:00.000,124,4,5
2013-01-14 00:00:00.000,80,9,4
2012-10-02 00:00:00.000,5,11,4
2012-11-25 00:00:00.000,33,10,4
2012-11-05 00:00:00.000,149,7,6
2012-09-17 00:00:00.000,146,10,5
2012-11-07 00:00:00.000,72,3,3
2012-12-21 00:00:00.000,7,12,5
2012-09-03 00:00:00.000,104,10,1
2012-10-11 00:00:00.000,98,3,1
2012-11-05 00:00:00.000,2,11,2
2012-12-13 00:00:00.000,44,6,5
2013-01-21 00:00:00.000,17,4,4
2012-11-28 00:00:00.000,155,5,2
2012-12-18 00:00:00.000,126,2,4
2012-11-14 00:00:00.000,77,11,2
2012-10-21 00:00:00.000,55,12,2
2012-12-06 00:00:00.000,40,9,5
2012-12-09 00:00:00.000,58,12,5
2013-01-14 00:00:00.000,58,1,4
2012-11-07 00:00:00.000,155,12,2
2012-12-26 00:00:00.000,8,7,3
2012-10-01 00:00:00.000,106,10,2
2012-09-03 00:00:00.000,64,1,1
2012-09-30 00:00:00.000,146,11,1
2012-11-07 00:00:00.000,14,8,4
2012-09-08 00:00:00.000,63,9,5
2012-09-22 00:00:00.000,51,8,6
2012-10-07 00:00:00.000,53,1,3
2012-10-24 00:00:00.000,147,4,3
2012-10-08 00:00:00.000,88,9,4
2012-12-17 00:00:00.000,110,12,5
2012-11-16 00:00:00.000,18,3,3
2012-10-11 00:00:00.000,127,7,6
2012-10-23 00:00:00.000,78,3,3
2012-12-12 00:00:00.000,79,3,4
2012-09-17 00:00:00.000,113,8,6
2012-12-25 00:00:00.000,115,5,1
2012-10-13 00:00:00.000,135,9,3
2012-09-07 00:00:00.000,13,7,6
2012-10-20 00:00:00.000,79,12,4
2012-10-26 00:00:00.000,4,8,1
2012-12-23 00:00:00.000,91,12,1
2012-10-03 00:00:00.000,65,8,1
2012-10-22 00:00:00.000,22,4,5
2013-01-18 00:00:00.000,77,2,4
2012-09-12 00:00:00.000,93,7,5
2012-10-25 00:00:00.000,3,5,5
2012-10-23 00:00:00.000,104,6,1
2012-10-25 00:00:00.000,103,8,6
2013-01-03 00:00:00.000,118,7,3
2012-11-16 00:00:00.000,65,5,4
2013-01-11 00:00:00.000,118,7,3
2012-09-06 00:00:00.000,11,10,4
2012-11-08 00:00:00.000,37,7,5
2012-11-14 00:00:00.000,121,10,3
2012-09-20 00:00:00.000,53,10,2
2012-11-15 00:00:00.000,101,3,3
2012-11-20 00:00:00.000,39,4,1
2013-01-06 00:00:00.000,108,10,2
2012-10-11 00:00:00.000,117,1,2
2012-12-09 00:00:00.000,109,5,2
2012-10-29 00:00:00.000,93,7,1
2013-01-06 00:00:00.000,143,12,6
2012-10-30 00:00:00.000,51,12,1
2013-01-20 00:00:00.000,100,11,2
2012-09-13 00:00:00.000,55,1,2
2012-09-15 00:00:00.000,71,9,4
2013-01-01 00:00:00.000,42,8,2
2012-09-11 00:00:00.000,37,12,4
2012-09-08 00:00:00.000,99,10,3
2012-12-04 00:00:00.000,130,6,2
2012-09-03 00:00:00.000,1,12,6
2012-12-20 00:00:00.000,50,4,5
2012-12-02 00:00:00.000,119,9,5
2012-10-07 00:00:00.000,40,3,1
2012-12-12 00:00:00.000,55,9,4
2012-10-02 00:00:00.000,38,4,4
2012-11-20 00:00:00.000,85,10,4
2012-10-06 00:00:00.000,47,7,5
2012-11-05 00:00:00.000,27,2,5
2012-11-03 00:00:00.000,136,9,6
2012-11-18 00:00:00.000,1,12,5
2012-09-10 00:00:00.000,30,10,3
2012-11-27 00:00:00.000,46,12,3
2012-09-14 00:00:00.000,83,10,2
2013-01-05 00:00:00.000,82,3,1
2012-10-04 00:00:00.000,77,1,6
2012-09-17 00:00:00.000,136,11,4
2012-12-24 00:00:00.000,41,9,4
2012-09-27 00:00:00.000,70,4,2
2012-12-06 00:00:00.000,55,9,3
2012-09-08 00:00:00.000,6,12,5
2012-09-13 00:00:00.000,143,4,6
2012-09-07 00:00:00.000,93,7,6
2012-09-18 00:00:00.000,118,12,2
2012-09-29 00:00:00.000,78,5,6
2012-10-01 00:00:00.000,96,10,5
2013-01-09 00:00:00.000,137,8,4
2012-09-23 00:00:00.000,64,2,2
2012-11-25 00:00:00.000,44,1,6
2012-11-14 00:00:00.000,103,9,2
2012-12-15 00:00:00.000,153,11,6
2012-11-19 00:00:00.000,99,3,4
2013-01-11 00:00:00.000,74,5,1
2012-09-17 00:00:00.000,69,5,6
2013-01-15 00:00:00.000,149,4,2
2012-11-19 00:00:00.000,53,5,2
2012-10-20 00:00:00.000,100,7,5
2012-10-12 00:00:00.000,25,5,5
2012-09-19 00:00:00.000,6,5,1
2012-09-25 00:00:00.000,40,4,5
2013-01-16 00:00:00.000,74,12,3
2012-09-08 00:00:00.000,15,9,1
2012-09-19 00:00:00.000,35,7,5
2012-11-13 00:00:00.000,155,7,5
2012-09-17 00:00:00.000,123,7,6
2012-12-18 00:00:00.000,101,6,1
2012-10-11 00:00:00.000,19,12,3
2012-11-20 00:00:00.000,129,12,4
2012-10-29 00:00:00.000,146,12,5
2012-12-24 00:00:00.000,89,2,1
2012-12-07 00:00:00.000,71,4,6
2012-12-17 00:00:00.000,55,5,4
2012-10-07 00:00:00.000,24,4,2
2012-11-03 00:00:00.000,139,9,2
2012-10-20 00:00:00.000,25,2,4
2012-09-14 00:00:00.000,44,1,5
2013-01-20 00:00:00.000,123,8,3
2012-12-10 00:00:00.000,66,5,4
2012-10-25 00:00:00.000,118,8,3
2012-10-23 00:00:00.000,21,2,3
2012-11-10 00:00:00.000,148,1,5
2012-11-22 00:00:00.000,101,2,6
2012-12-06 00:00:00.000,43,9,3
2012-10-11 00:00:00.000,154,3,4
2012-09-26 00:00:00.000,111,7,2
2013-01-08 00:00:00.000,144,8,4
2012-11-13 00:00:00.000,83,12,3
2012-12-21 00:00:00.000,141,9,1
2012-12-10 00:00:00.000,19,3,3
2013-01-04 00:00:00.000,32,11,1
2013-01-15 00:00:00.000,20,2,3
2012-12-22 00:00:00.000,142,12,4
2012-11-09 00:00:00.000,83,5,3
2012-10-30 00:00:00.000,51,3,5
2013-01-08 00:00:00.000,155,3,2
2012-12-29 00:00:00.000,11,5,2
2012-10-27 00:00:00.000,128,10,3
2012-11-22 00:00:00.000,149,8,5
2012-10-22 00:00:00.000,20,12,1
2013-01-09 00:00:00.000,105,1,2
2012-09-27 00:00:00.000,105,10,2
2013-01-11 00:00:00.000,31,10,6
2013-01-16 00:00:00.000,9,4,2
2012-09-06 00:00:00.000,29,3,5
2012-10-30 00:00:00.000,55,7,1
2012-12-13 00:00:00.000,156,5,3
2012-11-24 00:00:00.000,22,3,6
2012-09-08 00:00:00.000,145,2,2
2012-12-19 00:00:00.000,130,5,1
2012-10-11 00:00:00.000,140,6,5
2012-10-26 00:00:00.000,110,4,4
2012-09-06 00:00:00.000,24,4,2
2012-10-28 00:00:00.000,107,7,5
2012-11-25 00:00:00.000,68,8,6
2013-01-08 00:00:00.000,39,2,2
2012-09-12 00:00:00.000,124,8,2
2012-12-19 00:00:00.000,145,7,1
2012-09-14 00:00:00.000,31,3,6
2012-12-20 00:00:00.000,50,5,5
2013-01-18 00:00:00.000,147,11,5
2012-09-20 00:00:00.000,119,11,1
2012-09-17 00:00:00.000,129,9,5
2012-10-17 00:00:00.000,71,10,2
2012-09-12 00:00:00.000,12,4,1
2012-09-25 00:00:00.000,65,6,1
2012-12-02 00:00:00.000,50,1,5
2012-09-23 00:00:00.000,85,1,1
2012-11-27 00:00:00.000,112,5,1
2012-11-16 00:00:00.000,141,1,5
2012-10-12 00:00:00.000,85,8,2
2013-01-14 00:00:00.000,51,11,5
2013-01-14 00:00:00.000,145,8,3
2012-10-29 00:00:00.000,9,1,5
2012-11-26 00:00:00.000,63,11,5
2012-10-08 00:00:00.000,35,6,6
2012-12-05 00:00:00.000,68,8,5
2013-01-08 00:00:00.000,120,8,2
2012-12-29 00:00:00.000,14,4,2
2012-09-23 00:00:00.000,39,10,5
2012-10-10 00:00:00.000,2,6,3
2013-01-18 00:00:00.000,6,2,2
2013-01-02 00:00:00.000,110,10,1
2013-01-05 00:00:00.000,139,6,2
2012-10-16 00:00:00.000,39,1,3
2012-12-17 00:00:00.000,113,9,2
2012-12-29 00:00:00.000,59,6,1
2012-12-05 00:00:00.000,102,9,1
2012-12-03 00:00:00.000,12,9,6
2012-11-29 00:00:00.000,100,12,3
2012-09-10 00:00:00.000,90,12,2
2012-12-07 00:00:00.000,17,3,5
2012-10-07 00:00:00.000,69,1,5
2012-12-31 00:00:00.000,99,7,6
2013-01-06 00:00:00.000,30,6,3
2012-11-19 00:00:00.000,132,11,5
2012-10-29 00:00:00.000,104,12,3
2012-11-25 00:00:00.000,84,6,3
2012-12-31 00:00:00.000,2,5,6
2012-10-31 00:00:00.000,31,7,4
2012-10-31 00:00:00.000,114,3,3
2012-10-18 00:00:00.000,5,2,5
2012-12-08 00:00:00.000,63,1,5
2012-09-05 00:00:00.000,67,2,6
2013-01-08 00:00:00.000,137,5,6
2012-12-12 00:00:00.000,95,8,4
2012-11-24 00:00:00.000,67,4,2
2012-09-27 00:00:00.000,34,7,6
2012-12-21 00:00:00.000,9,6,2
2012-12-12 00:00:00.000,128,1,2
2012-12-23 00:00:00.000,89,9,3
2012-11-30 00:00:00.000,116,1,3
2012-09-12 00:00:00.000,108,3,4
2012-10-02 00:00:00.000,19,5,6
2012-12-18 00:00:00.000,91,1,5
2013-01-22 00:00:00.000,59,9,2
2012-10-15 00:00:00.000,92,11,6
2013-01-01 00:00:00.000,78,12,1
2012-09-03 00:00:00.000,86,2,1
2012-12-10 00:00:00.000,131,10,6
2012-09-26 00:00:00.000,37,9,5
2012-10-11 00:00:00.000,29,8,1
2012-11-18 00:00:00.000,48,4,1
2012-11-02 00:00:00.000,56,1,3
2012-10-11 00:00:00.000,127,4,6
2012-10-18 00:00:00.000,155,11,1
2012-12-02 00:00:00.000,153,6,4
2012-12-04 00:00:00.000,60,1,3
2012-12-13 00:00:00.000,98,3,3
2013-01-18 00:00:00.000,67,10,5
2012-12-27 00:00:00.000,150,3,3
2012-09-20 00:00:00.000,40,10,3
2012-12-19 00:00:00.000,125,7,3
2013-01-18 00:00:00.000,137,10,1
2012-09-04 00:00:00.000,91,8,3
2012-10-10 00:00:00.000,2,5,3
2012-11-22 00:00:00.000,129,5,6
2012-12-04 00:00:00.000,123,7,2
2012-12-01 00:00:00.000,138,2,2
2012-10-06 00:00:00.000,4,4,1
2013-01-16 00:00:00.000,51,4,6
2012-12-07 00:00:00.000,10,9,4
2012-09-11 00:00:00.000,64,11,2
2012-09-06 00:00:00.000,44,8,6
2012-12-28 00:00:00.000,112,1,2
2012-11-04 00:00:00.000,49,9,4
2013-01-03 00:00:00.000,102,7,3
2012-09-06 00:00:00.000,104,1,3
2012-12-12 00:00:00.000,130,6,5
2013-01-01 00:00:00.000,25,1,1
2012-10-27 00:00:00.000,41,7,4
2012-09-24 00:00:00.000,42,12,6
2012-12-10 00:00:00.000,32,6,1
2012-10-21 00:00:00.000,11,2,2
2012-12-08 00:00:00.000,153,8,4
2012-11-27 00:00:00.000,90,2,1
2012-11-01 00:00:00.000,83,7,4
2012-09-15 00:00:00.000,103,10,5
2012-09-27 00:00:00.000,94,7,5
2012-10-19 00:00:00.000,101,1,3
2012-12-12 00:00:00.000,131,10,2
2012-12-12 00:00:00.000,108,5,1
2012-10-26 00:00:00.000,13,9,3
2012-12-04 00:00:00.000,69,4,6
2012-12-11 00:00:00.000,143,10,4
2013-01-19 00:00:00.000,105,11,4
2012-10-17 00:00:00.000,138,11,3
2013-01-22 00:00:00.000,135,8,6
2013-01-19 00:00:00.000,119,10,1
2013-01-01 00:00:00.000,73,2,4
2012-09-21 00:00:00.000,90,7,6
2012-09-06 00:00:00.000,148,5,6
2013-01-04 00:00:00.000,5,9,6
2012-12-11 00:00:00.000,94,7,6
2012-09-12 00:00:00.000,37,3,5
2012-11-27 00:00:00.000,143,3,3
2012-12-15 00:00:00.000,108,8,4
2012-11-24 00:00:00.000,123,12,3
2012-10-18 00:00:00.000,116,11,4
2012-10-29 00:00:00.000,82,4,5
2012-09-29 00:00:00.000,142,5,3
